02:41:04,61.0321
02:41:05,62.8005
02:41:06,62.9703
02:41:07,61.8981
02:41:08,62.6855
02:41:09,61.1019
02:41:10,63.1916
02:41:11,62.148
02:41:12,60.3018
02:41:13,65.097
02:41:14,63.246
02:41:15,64.46
02:41:04,63.0817
02:41:05,60.7473
02:41:07,65.2276
02:41:07,57.9541
02:41:08,53.9709
02:41:10,51.833
02:41:10,52.2279
02:41:12,53.1431
02:41:12,57.5452
02:41:14,51.6287
02:41:15,52.0327
02:41:17,52.7885
02:41:17,56.0656
02:41:18,57.6493
02:41:19,52.2279
02:41:21,52.4188
02:41:21,53.3151
02:41:22,55.0115
02:41:24,51.833
02:41:24,53.3151
02:41:25,55.2873
02:41:28,52.0327
02:41:28,51.4193
02:41:25,65.2707
02:41:26,62.7432
